1.113925909530713731e+01,2.271946906190609639e+01,1.848869306423021897e+01,1.665287621066536161e+01,1.706514666018281901e+01
-2.163359557492022844e+01,-2.274534147217504199e+01,1.087168658882290018e+01,5.001698174211108494e+01,6.863683275686352658e+01
1.050258668516601901e+01,2.415109155173346522e+01,1.836907897001855616e+01,1.596259559602918010e+01,1.763904999524972794e+01
1.059721632456991003e+01,2.099661674193341554e+01,1.774478162789488067e+01,1.511538258086126341e+01,1.841003813294009106e+01
9.720995947030882434e+00,2.164189912611130850e+01,1.699946962917131543e+01,1.833256378661249641e+01,1.894183842557640673e+01
1.133550758537611181e+01,2.202232496118411831e+01,1.842994925430085118e+01,1.579622851402591444e+01,1.891179789120924681e+01
-1.332106589535046659e+01,-1.448104714678834348e+01,-1.869116192488141692e+01,-1.140662931030363936e+01,-8.519495290944155030e+00
2.408583857656023142e+01,2.547174116830018775e+01,1.116984932882143333e+01,2.586653239513043090e+01,1.907526043357270140e+01
1.112223773859126652e+01,2.238394720166250806e+01,1.842239226437204991e+01,1.526634767247188584e+01,1.860035531226523986e+01
1.067239171815035270e+01,2.235026901429093726e+01,1.579448053728940238e+01,1.714824839276251822e+01,1.931855958205215984e+01
5.119029204825057633e+00,6.706377393095011463e+00,3.220178426154044260e+00,3.492355010620286304e+00,6.906821013348393379e+00
2.803736042718600174e+01,8.694233540840851759e+00,-1.077468564100587045e+01,6.067016867590277229e+01,-5.928742439253795737e-01
5.248888498894488919e+01,6.063821850886790088e+01,1.175299041239790938e+02,1.376479570867516600e+02,1.285753294000242590e+02
1.394797074938149350e+01,2.713174373860233501e+01,1.022171027617897039e+02,1.272049019968322909e+02,1.311909576370073296e+02
1.183808657186042090e+01,2.358475257647905821e+01,1.889173610842392748e+01,1.597327391170809285e+01,1.938647290993776551e+01
-1.087985775283721424e+01,-1.167271862327798715e+01,-2.586848625711140048e+00,-1.370559510870062958e+01,-1.564567145009614890e+01
2.444496232067616148e+01,-7.865929220054347581e+00,2.855978808037347605e+00,7.423042396459075576e+01,6.429254607914855058e+01
-1.867133622304933738e+01,-8.610488678856903277e+00,-9.027314421601238337e+01,8.393975039785060233e+01,-1.835538055827839798e+00
1.225239376945465963e+01,2.382718691517771248e+01,1.893059309023082903e+01,1.640977142349366602e+01,2.026004823243009412e+01
-3.865220153893392308e+01,-3.391994812772342982e+01,2.332029060538799214e+01,-3.633166609316741358e+01,5.315180214908973078e+00
1.091917516338103233e+01,2.082270156786912096e+01,1.899813118509006316e+01,1.733263381619690691e+01,2.026720974804102937e+01
1.108189581206786833e+01,8.730429010841518789e+00,9.102351749763622379e+00,1.495487894996875333e+01,1.147582890376192033e+01
1.157486480479392377e+01,1.992605680813709057e+01,1.850927416449947671e+01,1.486232114069098387e+01,1.944087448450428113e+01
-3.945948950355269602e+01,-3.468876043061180070e+01,2.384519574764896888e+01,-3.960255843866798386e+01,5.521328647837322912e+00
-3.733060107262686955e+01,-3.371997288567876438e+01,2.524912104902519516e+01,-3.877618664270900695e+01,6.657655551255455606e+00
9.358896113157108232e+00,4.415665536154224746e+00,-1.619371810073533258e+00,1.675244583158619704e+01,2.085806717173868563e+01
1.214396784101734994e+01,2.214886500498050026e+01,1.682703332988015532e+01,1.587615502384265831e+01,1.982590234385542516e+01
-2.325898685413822164e+01,-2.075293762997480940e+01,-1.778717580448401492e+01,8.103839942663172735e+01,2.967945835324203330e+01
1.126902863548152922e+01,2.166729078232117445e+01,1.854767729817625366e+01,1.664028459394767268e+01,1.921990277120579904e+01
9.215828146439594803e+00,2.046172388663038433e+01,1.934872836939818797e+01,1.630639037106544009e+01,1.847797287216409146e+01
1.138949630948599356e+01,2.254870458804309763e+01,1.663114068523298528e+01,1.659224943155880183e+01,2.045970552025105960e+01
2.318180649074019328e+01,2.321368093987965864e+01,-1.664360620630230159e+00,8.834783124526501297e+01,-2.647616609264720466e+01
1.226823623661139351e+01,2.330042306190748391e+01,1.826995684955862842e+01,1.634471118130958800e+01,2.159558618501906579e+01
-1.768498842713192687e+01,-2.643685979660053675e+01,-7.750527636525571751e+00,4.723844265243499052e+01,-3.652383072526949093e+01
1.125419044961162562e+01,2.253685701572062783e+01,1.698731951961239872e+01,1.551560908026049646e+01,1.994399746794156059e+01
9.600656283359677801e+00,2.368831058663078792e+01,1.871677142873951638e+01,1.477049482234976452e+01,1.921934227478437407e+01
9.931576024440222028e+00,2.052860990411985043e+01,1.724053995319065535e+01,1.508393821545542934e+01,1.886275566376930612e+01
1.140543255328785754e+01,2.124090294142730784e+01,1.782525543053834483e+01,1.379145563895489879e+01,1.854852242871314871e+01
1.137290690218417843e+01,2.374539673937926665e+01,1.896489686668094521e+01,1.755495848906004852e+01,1.736462243134673855e+01
9.998862789396723016e+00,2.202807688189924562e+01,1.785784797875465912e+01,1.621693862544222497e+01,1.786035731094963452e+01
1.152329204882436464e+01,2.111323512243317779e+01,1.718280035953841534e+01,1.658001304590355929e+01,1.868697898397747181e+01
-3.797801512187552930e+01,-3.288146554557090440e+01,2.337838497629021006e+01,-3.840167639028771873e+01,7.166978489653603290e+00
-3.836330896259930512e+01,-3.394641714816960842e+01,2.464241684067332017e+01,-3.925857570807256280e+01,6.331185305495076854e+00
1.124454165024320496e+01,2.271525810231224085e+01,1.781649782903711809e+01,1.664321160872180982e+01,2.038474481015465045e+01
-8.041148393430445296e+00,-8.161437451014835531e+00,-3.409502304630736447e+00,-1.104939218788894273e+01,-8.858881994970630558e+00
-1.034491949876784922e+01,-4.000753533327983114e+00,-1.911556846878548210e+00,-1.132354057972357708e+01,-1.313620198127322958e+01
1.088219420299786577e+01,2.248685600121644867e+01,1.917504070248120840e+01,1.654145109947957692e+01,2.103572257404598389e+01
1.038071559728196114e+01,2.254373840109145277e+01,1.618591004971897718e+01,1.676227589172437860e+01,2.014855502048891012e+01
1.083871256414315454e+01,2.278106478498223808e+01,1.853527064705410510e+01,1.709912449403319101e+01,1.802891821160114461e+01
1.099855237634399074e+01,2.181781918521272701e+01,1.871499598569676337e+01,1.416589674576477620e+01,1.905217933346667181e+01
8.903510640137611176e+01,9.166622134284814649e+01,4.484020652352080560e+01,1.419151170003454752e+02,8.599408000347753500e+01
1.363469310707449544e+01,2.255866919511713675e+01,1.887556732385532499e+01,1.494064487362626359e+01,2.010740843516067855e+01
-3.851617451954530935e+01,-3.554690085775720121e+01,2.427893575124130621e+01,-3.806221982016008809e+01,5.746538842118177115e+00
9.895409766552813124e+00,2.152790100791579064e+01,1.751996240131277105e+01,1.590106286273222125e+01,1.864939718128817248e+01
9.561778276259435927e+01,8.483141373366288462e+01,4.527717203980655114e+01,1.365263481773276339e+02,3.494647400501509082e+01
-1.212830481875618593e-01,-4.614435319151780845e+00,2.508772415705526004e+00,-5.346004978359506943e+00,-3.672042850062533059e+00
1.110025177638863525e+01,2.045567290716492437e+01,1.783236698393982778e+01,1.654625939137192603e+01,1.996411319586199085e+01
1.053686875331770167e+01,2.132625882408283857e+01,1.698947816492533747e+01,1.628760177358449823e+01,1.762537540129778435e+01
1.038712413343716889e+01,2.172511466350723452e+01,1.815063608426124375e+01,1.578533981920792684e+01,1.930240921243786190e+01
-3.661084392504417195e+01,-3.326257720555775421e+01,2.445754089760969308e+01,-3.863250004690230099e+01,6.579299151632546305e+00
-3.095252626411655328e-01,5.474506611038372661e+00,-1.610285706793814775e+00,-9.745356948593949298e+00,-1.007448202431222306e+01
1.275877249155879944e+01,2.226282611898098196e+01,1.757506079144536315e+01,1.785491317233591602e+01,2.089767759626944610e+01
1.409215626180920466e+01,3.065680649882709119e+01,-3.205396910316667203e+01,9.052203409285827718e+01,3.178645171720604168e+01
1.230571985264365509e+01,2.100961873650740586e+01,1.838017449189248254e+01,1.729300699564873867e+01,2.097411960610048354e+01
-1.059813785032651090e+01,-6.901465652228781167e+00,-1.353146776862234191e+01,-9.789644879991755033e+00,-9.645928923188472837e+00
3.079090142787156736e+01,1.979758151761392782e+01,2.479057187503014958e+01,1.045644329827931216e+02,9.093862654337760887e+01
1.839129153673121095e+02,1.857686325493664015e+02,1.798447553964383872e+02,2.322008842524696206e+02,2.225755068551548561e+02
1.254274968122927980e+01,2.027996605649557438e+01,1.668514538657084501e+01,1.794929939097714922e+01,1.992379478856113195e+01
3.994860820607467389e+00,9.194798420527998672e+00,2.481691794475903734e+01,7.306293164619057734e+01,4.546193292066661229e+00
1.042524643887076863e+01,2.339777655217621799e+01,1.881234367618650793e+01,1.495540160432704901e+01,1.855763178873000996e+01
1.117494749013926558e+01,2.344416432938490402e+01,1.777926258363945422e+01,1.618884660379181284e+01,1.824709815724645523e+01
-9.312038545359794028e+00,-1.119329869604773009e+01,-1.283003891328354307e+01,-1.479504240507736590e+01,-5.275585477785092792e+00
3.795371460772431504e+01,2.706714096740591202e+01,-6.861070294821915638e+01,6.215330138697284212e+01,-8.131073896686754665e+01
1.059210859997759613e+01,2.202103392877113563e+01,1.851526195001325803e+01,1.549952340378254334e+01,1.946366931786085885e+01
-3.761846850213785842e+01,-3.519006700942675536e+01,2.412391164788607867e+01,-3.776764813978623891e+01,5.981433341019796401e+00
2.545857387590551579e-01,-9.890231531729311021e-01,-2.107507296654403284e+00,1.418251085306290182e+00,-3.659424489349764054e-01
-2.420453322506239147e+01,-2.453195358337204013e+01,-1.937600420687073211e+01,-2.622031862965653559e+01,-2.670112123276534177e+01
-7.697818635834864587e+00,-1.509526220341233405e+01,-4.653868621311792353e+00,-5.188308458201536411e+00,-7.242136849964328604e+00
9.157626840025985260e+00,2.466280285159771779e+01,9.445566488233192004e+00,4.709843353049026682e+00,5.567922129912360463e-01
9.835819980242938243e+01,7.545549523788460533e+01,4.270489638364065144e+01,1.221639029456346606e+02,4.094583791187388755e+01
1.018356802276840511e+01,2.054341620240490940e+01,1.883193109631140061e+01,1.651029422297528981e+01,2.047064359599098182e+01
-3.731600481465915209e+01,-2.166904475480373549e+01,-8.450328272065179647e+01,7.149465031644304247e+01,1.633265471042825823e+01
1.036893454240537338e+01,2.259739345345844441e+01,1.922923945631366394e+01,1.447994306827114031e+01,1.847069881595967544e+01
1.222738489298454567e+01,2.143375267408163865e+01,1.900070216838820514e+01,1.621139577129289577e+01,1.924136533765815926e+01
-3.743113945740586956e+01,-3.464492602498061302e+01,2.206212765728900749e+01,-3.913696357765738298e+01,5.297255816495586522e+00
1.212371000743871896e+01,2.272471053219143400e+01,1.802632296474351747e+01,1.512200103954334018e+01,2.159707286905857515e+01
1.123739704856094512e+01,2.210935089434726208e+01,1.792584974700100631e+01,1.609059993423248613e+01,2.046827379412718173e+01
2.677774118711506190e+01,2.003563550825294115e+01,-5.821883965888510204e+01,7.746499335894131377e+01,-9.626259374546444292e+01
-3.921228282281581556e+01,-3.479811201164712742e+01,2.410384381846879620e+01,-3.873235999719191369e+01,8.018963620334307763e+00
1.015374730755740806e+01,2.218145477890038464e+01,1.694821758589479188e+01,1.634591090549330872e+01,1.707415744379928668e+01
-2.415165321221503092e+01,-3.967224996209679944e+01,-5.872523852340453487e+00,4.225480269028998492e+01,5.520555995808323502e+01
1.281689286783536552e+01,2.242269453373868870e+01,1.933239076382667321e+01,1.623081239840330170e+01,1.889535540728328300e+01
9.563071631574644016e+00,2.255437199401848147e+01,1.716065706365075982e+01,1.659396640754614083e+01,1.912367065388947651e+01
-9.106837286351436944e+01,-1.034086481382922784e+02,-7.605371697759294136e+01,-2.712302910956219648e+01,-2.420807504258701215e+01
-3.905341361320702731e+01,-3.408475141830702881e+01,2.472446011263194876e+01,-4.043117383842024282e+01,7.490010345979142059e+00
9.403582800500873873e+01,8.153922279511057525e+01,4.494228408166352295e+01,1.506048599516566355e+02,1.017578499629631494e+02
-6.803795896504140073e-01,-2.986944805246875223e+00,-3.027509198409670699e+00,-5.920785777275066941e+00,-6.944412233806652068e+00
-4.011822927471181544e+01,-3.352329995019920261e+01,2.321962832181624137e+01,-3.869511269961525102e+01,5.207537097526207859e+00
5.608232976305575335e+01,5.024988825867822584e+01,-1.570865433454157767e+01,9.617936017443295782e+01,2.947672552660445788e+01
1.004329592967672014e+01,2.184141219044403570e+01,1.700664723160839742e+01,1.656064011809656833e+01,2.003295129665137608e+01
-1.860376487883874930e+01,-1.876792707847015507e+01,-1.738371844744444061e+01,-2.310973127937783289e+01,-1.913805099557602318e+01
9.372611975450213961e+00,2.186573765572271455e+01,1.825988669794790198e+01,1.472363140959139116e+01,1.973870581459438966e+01
8.080659073957133387e+01,9.108772843679790299e+01,8.542450674486738649e+01,1.412839629244059267e+02,1.323491486568645144e+02
-3.721904847872086464e+01,-3.422407667441126478e+01,2.387420808302477937e+01,-3.919647370415362531e+01,6.106823488635251707e+00
5.519513786442237091e+01,9.576373335828205313e+01,-2.997711951046703405e+00,1.338961682644540758e+02,5.905594823822799100e+01
-3.649798560767311528e+01,-3.443018424395896204e+01,2.463637782600736159e+01,-3.980171821022859291e+01,6.391308901066336645e+00
1.053365887040294879e+01,2.280523034582482822e+01,1.871827131064767968e+01,1.608493932548032745e+01,1.913123541795177829e+01
-3.675406907594530992e+01,-3.356300305460963784e+01,2.432617060698517975e+01,-3.885605305522279451e+01,6.546792544692438653e+00
-2.283191683448092135e+01,-3.398157855114996551e+01,-2.389973400511417623e+01,-1.138238621660369176e+01,-9.951402252115922664e+00
1.039888277659554561e+01,2.299001963097200019e+01,1.662334190872185857e+01,1.610316415326906991e+01,2.011737081852449194e+01
1.188826872955656588e+00,9.771709824654573495e+00,8.799253078432954567e+00,-8.099090812353457736e+00,-6.737054699531727309e+00
1.222131346898388848e+01,2.131139619439834476e+01,1.903276277212438927e+01,1.711390325277307056e+01,2.065789678209188551e+01
-2.456432236154188598e+00,-3.821423291876897110e+00,-1.416801076292271588e+00,-8.705790306155794411e+00,-6.907848732097876976e+00
1.524511965169322192e+00,1.005060328688533122e+00,2.906963969459820607e+00,6.341709027294177403e+00,6.853226927980660577e+00
-3.316264472395700658e+00,-5.504345246499699584e+00,-4.307846686840223427e+00,-1.538873663802684533e+00,-4.409452021177824310e-01
1.122761295323783948e+01,1.966645597680252777e+01,1.739994647907206371e+01,1.589819307029722850e+01,1.983404161479755956e+01
2.556717246727248494e+01,5.353896515761982755e+01,4.852424212659901315e+01,1.377734956262137302e+02,1.277854685395564758e+02
-3.779147862461906726e+01,-3.230881612650942003e+01,2.330447154845222713e+01,-3.946298733840006889e+01,8.152439329757017461e+00
1.084933572189619788e+01,2.012083866183921188e+01,1.797979119479456145e+01,1.661636932021988855e+01,1.793917578986683381e+01
1.386655255020257584e+02,1.373507260218703436e+02,1.663692492711028308e+02,1.970113400459967465e+02,1.725247429550588549e+02
-3.473819200670753560e+00,-4.599143368733962234e-01,8.350724318532646961e+00,8.404603924753308775e+01,5.281356397996257357e+01
1.125764812466908893e+01,2.207910709840089680e+01,1.645949332537372811e+01,1.745777488275446743e+01,1.993436347592631108e+01
1.141259311631067064e+01,2.055270096353121190e+01,1.815420668150656169e+01,1.589550500245078268e+01,2.001763148299436779e+01
1.092683179238811952e+01,2.143071246850433553e+01,1.747108821923517752e+01,1.637971257741098796e+01,1.942226092258729508e+01
-1.716495097997067631e+01,-3.845443457872008253e+00,-7.725361223202747851e+01,5.248184549993177228e+01,-6.373986578952516879e+01
-7.791419941363632518e+01,-9.179427825830762799e+01,-8.242473113428711429e+01,-1.907343486298525193e+01,-4.347509147343522784e+01
1.154887917272972153e+01,2.314131007268408169e+01,1.814295010662424446e+01,1.535942911559246582e+01,1.813604210559765306e+01
9.473866191452546559e+01,9.975444452477661628e+01,6.585212956507407966e+01,1.564171404144467488e+02,1.259412346876179640e+02
3.344677695673941287e+01,3.009222313457795650e+01,2.026476971503138458e+01,3.396297982982897423e+01,3.133236002578263424e+01
1.106713359584318113e+01,2.222202810556257546e+01,1.735797879163427382e+01,1.598947353794005011e+01,1.799660536417048462e+01
5.639277830467248620e-01,2.475303385169789649e+00,-2.398204898644201499e+00,2.630331233829975357e+00,1.594487747559044877e+00
-4.677201942432290593e+01,-3.352849755616681193e+01,1.199228706776657738e+01,4.308417054543924252e+01,8.084241290994867768e+01
-1.813881914646956162e+01,-2.485711965195368833e+01,-2.298125788049037155e+01,-1.955108169244656580e+01,-1.325100794811181615e+01
-3.600358326098291428e+01,-3.262888494738748335e+01,2.451207630854438335e+01,-3.874151042751295648e+01,5.425116531024947619e+00
1.179328864911350827e+01,2.057598541169847195e+01,1.809929936410683737e+01,1.700980881471395278e+01,2.021892396171692496e+01
1.004018197960284908e+00,-1.923598220495936317e+01,3.852603052981351084e+01,6.509745074160582590e+01,5.996540642748987437e+01
4.137325809009924171e+01,1.862167036947535337e+01,-3.232189523685580212e+01,5.816943745964963597e+01,1.784834972146793319e+01
-3.044533242139597196e+00,-7.727943498757150032e+00,-1.040876957849805251e+01,4.346487315398805951e-01,2.217072983446353174e+00
1.136828442362783420e+01,2.298170303433383665e+01,1.768537615218426851e+01,1.486125568285495291e+01,1.882345426887375694e+01
1.142648043961328064e+01,2.190884357289019846e+01,1.819261385778607476e+01,1.691622277680547271e+01,1.973441356100263988e+01
-1.077886721169526396e+01,-2.217944955671640628e+01,-5.366790344379326427e+01,5.667866931722867463e+01,-1.711076768908958456e+01
1.039400719074918022e+01,2.078853158808075108e+01,1.625026940179866841e+01,1.590922282312017622e+01,1.692235745053625351e+01
-1.210317898786904323e+01,-1.234391522668739860e+01,-1.690104990750837288e+01,-1.144480098732423556e+01,-1.021980369690616008e+01
1.066052958339935408e+01,2.135091296672061389e+01,1.751232799763971215e+01,1.558480962410344262e+01,1.921425098471519988e+01
-3.679520328558257347e+01,-3.440113058677668079e+01,2.267348392622963971e+01,-3.798468870431155864e+01,6.705748158560742134e+00
-1.738612787457538644e+01,-1.342572824921684571e+01,-1.749224814470895240e+01,3.412378598426806064e+01,-2.989143182969328905e+01
5.061569427565260071e+01,6.513948092071120755e+01,-6.525778553827709771e+00,1.473021737858647384e+02,1.142503978558465008e+02
1.170744927728032891e+01,2.115033906865647850e+01,1.781961841006597069e+01,1.679567337005386207e+01,1.993759580359056471e+01
2.806290361991982785e+00,4.791704460412687716e+00,7.085252605194361841e+00,-1.415087510565757878e+00,-1.931207613095045073e+00
1.288432969026334796e+01,1.992225637768347823e+01,1.910642520055539251e+01,1.529131335973226236e+01,1.921661213657848322e+01
-5.605442056172312171e+00,-2.059756308794648216e+00,1.381932589738725570e+00,-8.283641459891234460e-01,-1.014811617611413830e+01
7.779891855024729352e+00,5.821462235321354761e+00,3.423650984712107714e+00,8.153915033533763790e+00,1.014818394385045330e+01
-9.282241606112101806e+00,-2.742217144169952769e-01,-2.072286945486911058e+00,-7.797112418005664125e+00,-1.507162550611159091e+01
-3.898323198544138535e+01,-3.427431433243325642e+01,2.391750088067369262e+01,-3.858235090428163261e+01,6.475985278013818736e+00
1.469466738623319912e+01,1.205312593047239744e+01,1.030896462786373036e+01,1.259975070980285672e+01,1.706282645404341380e+01
-3.628114404020109163e+01,-3.311815499481732417e+01,2.433443758091151921e+01,-3.897731652219489717e+01,5.738360934882098974e+00
8.450807783762988379e+01,9.816448021362086251e+01,1.914305889288866780e+01,1.508786814378206316e+02,1.240495360142912205e+02
1.018509698918213680e+01,2.244110974453107943e+01,1.859221911272107164e+01,1.577202296928122216e+01,1.803275170837890329e+01
1.332849463476216911e+01,-7.047228952335466090e+00,-3.960763446620551775e+01,7.166776844646719269e+01,-1.704855941166700006e+01
9.555763124195168601e+00,2.284762188722010379e+01,1.830438023972540051e+01,1.395014229614508849e+01,1.953986981999555894e+01
1.214459827483421250e+01,2.199191321301194080e+01,1.846561690592682226e+01,1.522045135822745721e+01,1.796772604320171851e+01
-3.728547731805286247e+01,-3.355797130448355858e+01,2.228070025543927457e+01,-3.956479674187228568e+01,8.575071716708876579e+00
-6.944937914485431740e+00,-8.229542562769363911e+00,-3.345195273944512770e+00,-6.624763977412790439e+00,-4.103515923127208254e+00
1.247325271491288845e+01,2.022827551870684104e+01,1.787773548313899141e+01,1.594882219530388134e+01,1.890401431182926473e+01
-1.331078827161520906e+01,-8.363280166637053981e+00,-4.104466216057013384e+01,6.510051266890674526e+01,4.521838554619581174e+01
-3.838030130411370777e+01,-3.372197357291025099e+01,2.528226472947459769e+01,-3.946482103149083542e+01,6.612017394211738619e+00
2.047507791243148034e+01,2.071861845162878879e+01,2.123878195253243462e+01,2.150629507762321779e+01,2.016264243746040208e+01
1.139338564844309865e+01,2.213106585839596008e+01,1.757164805819130038e+01,1.486705033288717281e+01,1.921783544763018270e+01
-3.815717386308329395e+01,-3.327872307137096897e+01,2.540404388232617805e+01,-3.791208007160863502e+01,5.880375846592191813e+00
-9.451240490516633841e+00,-7.371931056729380316e+00,-1.155977178333538546e+01,-1.184545686060521241e+01,-1.060368032933809168e+01
1.374363803552558352e+02,1.416057913227260485e+02,1.316239949243653768e+02,2.078233045589339270e+02,1.700671989311236132e+02
-3.908966384733000154e+01,-3.303121776943025623e+01,2.439276962366024648e+01,-3.906305120163073497e+01,5.894577902740800290e+00
1.021297911541529047e+01,9.204521617010986034e+00,4.413955098346040273e+00,1.656659126381314451e+01,1.491698169948232078e+01
-1.862091886500644833e+01,-2.011396317260502187e+01,-1.280646113028961963e+01,-8.261900097188835446e+00,-4.931532114500539521e+00
9.970235907782409868e+01,1.085376064446690236e+02,1.150085965151837684e+02,1.662553050186353119e+02,1.482931191486570128e+02
-3.865536618179982753e+01,-3.417888037102316190e+01,2.526976137734445871e+01,-3.895388116683436408e+01,5.496417722583418097e+00
3.725943130094859157e+01,2.728152626730302899e+00,-4.209501218898579822e+01,9.048475971692502640e+01,-9.459890398904306608e+00
1.222205674599321945e+01,2.177291479680505049e+01,1.825240962172911097e+01,1.666445805979158479e+01,1.999519820560092853e+01
1.032996431915992730e+01,2.378999496771924793e+00,6.187130212717383060e+00,2.115663832358479013e+01,1.458321648802001747e+01
-3.798586185848530761e+01,-3.223131117341453233e+01,2.463763004975363557e+01,-3.934913698218449696e+01,6.123077612214068211e+00
-9.351965132800017955e+00,-1.224226832856071034e+01,-1.008349659101354767e+01,-8.484828516517968211e+00,-5.646352719844207613e+00
8.263407470046519165e+01,6.326566071636505484e+01,7.611108292459488212e+01,1.179972426571049340e+02,3.586128802185280762e+01
1.003564928636835560e+02,7.725234262013117359e+01,1.496583777573949270e+01,1.224969996874274329e+02,3.158686507114045838e+01
-8.518374697593060318e+00,-1.748592499623148200e+01,4.611456352759466171e+01,1.001183408083538779e+02,1.515326376201890639e+02
-3.756203647409788715e+01,-3.356815574818662640e+01,2.310287849012029326e+01,-3.930117236945918080e+01,6.654650616835191101e+00
3.365927643798421087e+01,1.477203631915204696e+01,-1.935840192288293693e+01,5.430261544850534960e+01,-4.147891322428338867e+01
1.044221830566800513e+01,2.040519607592083062e+01,1.927649579801461499e+01,1.645752032310647550e+01,1.787846194130317201e+01
1.175742578481394318e+01,2.263325359562204753e+01,1.848893353701399178e+01,1.486543855910852052e+01,2.023351598180845556e+01
1.164789856766364196e+01,2.287276938559324080e+01,1.821412542238773113e+01,1.566281121721989322e+01,1.975874487442827387e+01
1.162949846334748294e+01,2.120863040396135446e+01,1.833859454308843695e+01,1.630377586165304038e+01,1.770864359098892393e+01
-3.742502152465480236e+01,-3.281821411729077198e+01,2.516762908724347625e+01,-3.797644616322782696e+01,8.028777549912838651e+00
1.180404257344220476e+01,2.375901093993329738e+01,1.787431045416970932e+01,1.571892815208506278e+01,1.821254250126774110e+01
9.222656035506228989e+01,7.935124394804273606e+01,7.865524067429011268e+01,1.611015633894800203e+02,8.962721507886243444e+01
-3.860152783285040101e+01,-3.504183559178741092e+01,2.303445076192533492e+01,-4.006386797025083979e+01,6.726455351755700640e+00
1.244803119153231385e+01,6.235998911487634189e+00,8.328202333884263453e+00,1.259262249414942936e+01,1.443601012023779440e+01
-3.891126836017718915e+01,-3.396987160247059734e+01,2.466014155763930660e+01,-3.901283007822640059e+01,7.844307535143409282e+00
-3.685436186331987329e+01,-3.299843257885920877e+01,2.448068895317786797e+01,-3.998539646928453095e+01,6.595090702318826104e+00
6.895281336479492929e+00,6.137577919917250213e+00,8.194601710368008440e+00,4.624572542334055569e+00,1.707390882391563558e+00
-3.759566059788208037e+01,-3.415523143098153724e+01,2.286631359912576045e+01,-3.988612409519227953e+01,5.311820617192530847e+00
1.238138824065774024e+01,2.193902330430514169e+01,1.880179500785177993e+01,1.545837415439342877e+01,1.927551630373301350e+01
9.159456879073438529e+00,1.359801787033167031e+01,-3.559769016351820881e+01,8.075019070953533173e+01,-4.795622246759911889e+01
4.120582655497450730e+00,1.062335123919223001e+01,6.114873048894541974e+00,1.999509249135054567e+00,-3.745734134852952035e+00
1.100893648043175510e+01,2.221665168464183893e+01,1.773007344709647981e+01,1.571148594459093317e+01,1.813406051312096423e+01
1.015911241143251686e+01,2.395449644853029980e+01,1.619111007943418201e+01,1.793400756037512522e+01,1.759630723095615323e+01
1.219215233850619029e+01,2.123054482826907829e+01,1.738786239183559701e+01,1.539519189258926524e+01,1.952938164904540486e+01
-3.774957922603060467e+01,-3.432873710075351426e+01,2.367170838210600081e+01,-3.994195983177763765e+01,7.661182184690201069e+00
1.002385239143311679e+01,2.342634847759192596e+01,1.673417444027875334e+01,1.571933930576972749e+01,1.903986651226544424e+01
1.258357467664159479e+01,2.188073268803263716e+01,1.666085890462631269e+01,1.577313400299826185e+01,1.968341271595659947e+01
1.206304403697295413e+01,2.278461058361881086e+01,1.877730546982796156e+01,1.689244831963387483e+01,1.760095655924678226e+01
1.022979837592815855e+01,2.201863176982487502e+01,1.837194791927300486e+01,1.603715635354946301e+01,1.960838456280809083e+01
-2.782302054450457973e+01,-2.667240981574659742e+01,-2.265335371036957568e+01,-3.405796101940455145e+01,-2.216042057090163198e+01
1.208012997901837693e+01,2.306548208877368822e+01,1.893912477168995778e+01,1.533826706694920539e+01,1.839476789591240546e+01
1.053011848056183908e+01,2.144453482932688715e+01,1.614431629522982092e+01,1.596102872025506159e+01,1.940334855399056835e+01
1.497216669513299614e+01,1.658534908141553998e+01,5.750550153355202809e+00,2.506248838332764706e+01,2.051800628601766618e+01
1.056348676099462303e+01,2.188089105666824707e+01,1.735884587836472193e+01,1.678320611926839945e+01,1.927277975173192459e+01
9.770568227820120910e+00,2.087580670660840454e+01,1.681247724739864324e+01,1.703963251387432720e+01,1.959832943430956931e+01
2.214328351531673178e+00,3.357641434380340240e+00,6.536482727771248946e+00,-3.484750391668517189e+00,-1.138700507101673143e+00
-3.940452504604111539e+01,-3.356089112919458017e+01,2.405034437972107852e+01,-3.935340698496891321e+01,6.895874207212418838e+00
-1.065060177830942933e+01,-2.112394954718650553e+01,-1.123550000750854849e+02,5.402155932145652883e+01,-9.573477083138550370e+01
-3.795100918741231055e+01,-3.371673341673643165e+01,2.401470609573531334e+01,-3.735036121418661992e+01,5.500400079199250669e+00
-3.843665279194258488e+01,-3.415012844835463568e+01,2.364626954772232992e+01,-3.860062726190611215e+01,6.464202999033369146e+00
1.046996517669490778e+01,2.244602187715294406e+01,1.925055164484537684e+01,1.557457533137854888e+01,1.926925322720379441e+01
-3.808799154217035010e+01,-3.573536849733269349e+01,2.283001197975075414e+01,-3.934366257401273259e+01,4.692959975229666902e+00
-4.317526575088669460e+01,-4.812659802169683587e+01,-5.961791352862179849e+01,3.523196010656847221e+01,-5.075786588500982077e+01
1.026301342559784224e+01,2.094608252785502245e+01,1.703053430802717472e+01,1.775089811937343143e+01,1.886967474947482515e+01
1.113579475523365936e+01,2.353849282979507507e+01,1.806398489112173067e+01,1.593298863653533282e+01,1.797729917824366552e+01
-3.945787163509768902e+01,-3.342422085000190179e+01,2.384242932303747509e+01,-4.007693750453370996e+01,5.990126441644854971e+00
